in_degree,out_degree,pagerank,betweenness,eigenvector,closeness,influence_composite,author,camp,activity
0,2,6.0871138314858285e-05,0.0,5.573046453887334e-16,0.0,0.0,@TheGreatAwakening888,denial,2
0,2,6.0871138314858285e-05,0.0,1.0075685842993663e-16,0.11073012119420633,0.05374125529608829,@TheGrumbliestPuppy,denial,2
10,2,0.000320044360838609,0.0,-3.806802210231184e-13,0.1245152569415206,0.06923429835760267,@blandNoVA,denial,2
0,2,6.0871138314858285e-05,0.0,8.796320374811886e-17,0.14593668025868115,0.07082824714957277,@TheHDStation,denial,2
8,2,0.00026820971633385887,0.0,-4.880247494183544e-13,0.11095971563981043,0.06089478781531337,@TheIT221,denial,2
0,2,6.0871138314858285e-05,0.0,4.544382776131905e-16,0.15232595966167858,0.07392919106484494,@TheInfiniteSheldon,denial,2
0,2,6.0871138314858285e-05,0.0,4.399043777400857e-16,0.09988267918088738,0.048476606939704216,@TheJaviJB,denial,2
0,4,6.0871138314858285e-05,0.0,5.567597193475999e-16,0.129718124523859,0.06295680679640789,@TheJmac82,denial,4
0,2,6.0871138314858285e-05,0.0,3.456379697695236e-16,0.10986840818880395,0.05332303541051562,@TheJubess,denial,2
0,2,6.0871138314858285e-05,0.0,5.05289191048621e-16,0.09987912830175263,0.048474883572114186,@TheKhashix,denial,2
0,2,6.0871138314858285e-05,0.0,4.566898990333316e-17,0.1343583367207862,0.06520886635900623,@TheLastAmerican95,denial,2
0,3,6.0871138314858285e-05,0.0,-2.327167562311475e-16,0.0,0.0,@TheLililitu,denial,3
0,2,6.0871138314858285e-05,0.0,-4.0296622502812433e-16,0.13318637559553437,0.06464007205669724,@TheLucanicLord,denial,2
4,2,0.0001645404273243586,0.0,-5.938194825386422e-13,0.1536463317929507,0.0780910655880077,@kitanowitsch,denial,2
0,2,6.0871138314858285e-05,0.0,-1.7533182516877943e-16,0.11712106053026514,0.056843004835751214,@TheMaxiM22,denial,2
0,2,6.0871138314858285e-05,0.0,6.846539258156097e-17,0.12946109715918255,0.06283206229984103,@TheMindofRa,denial,2
4,2,0.0001645404273243586,0.0,-7.132350295370337e-14,0.14870980547836443,0.07569519427416035,@springrollwang4441,denial,2
0,2,6.0871138314858285e-05,0.0,4.928820286221828e-16,0.10967540452442762,0.053229363886557496,@TheMostHumanoidHumanEver,denial,2
0,2,6.0871138314858285e-05,0.0,4.666241173471968e-16,0.11957608903832649,0.05803451724798367,@TheNumber3incommand,denial,2
0,2,6.0871138314858285e-05,0.0,-1.287624865461184e-16,0.13319900438544507,0.06464620125637076,@TheOGHisMajestyTim1,denial,2
0,2,6.0871138314858285e-05,0.0,-1.1637457357453606e-16,0.13319900438544507,0.06464620125637076,@TheRealGrimx,denial,2
0,2,6.0871138314858285e-05,0.0,2.7673786449560184e-17,0.10967540452442762,0.053229363886557496,@TheRedScare197,denial,2
0,2,6.0871138314858285e-05,0.0,-3.04348380690884e-16,0.0,0.0,@TheReddaredevil223,denial,3
2,0,0.00011270578281960842,0.0,-2.0509009452855514e-13,0.0,0.001760525547825182,@billclockwell,denial,1
0,2,6.0871138314858285e-05,0.0,-3.7077491429567467e-16,0.10986411183888943,0.05332095023951511,@TheRilluma,denial,2
0,2,6.0871138314858285e-05,0.0,1.7297591222937722e-16,0.0,0.0,@TheRyad,denial,2
2,0,0.00011270578281960842,0.0,1.173017013468403e-13,0.0,0.001760525547825182,@MaX936well,denial,1
0,2,6.0871138314858285e-05,0.0,4.74650866944337e-16,0.14297709923664123,0.06939185750636133,@TheRyanUto,denial,2
10,2,0.00021961473711065558,0.0,-6.148831586568413e-13,0.14622531032867514,0.0782410070113245,@TheSkullSculler,denial,2
0,14,6.0871138314858285e-05,0.0,2.3216579253543973e-16,0.12680824174584188,0.061544537473764975,@TheSleightDoctor,denial,14
4,2,8.55543023647393e-05,0.0,1.2203359852655679e-13,0.14250932055086357,0.07148260013964666,@justintype1495,denial,2
8,2,0.0001339950118126308,6.973208711646968e-08,4.585295771293747e-13,0.1344322694865783,0.07857555005209774,@leonardmccannon3136,denial,2
4,2,7.475541809291635e-05,6.973208711646968e-08,3.0227427164083e-13,0.13442583732057417,0.07572822156507263,@martinreese7373,denial,2
10,2,0.0001966285405892039,0.0,7.609625579879547e-13,0.14252377932783766,0.07609434977349608,@ranbyhall-ourlifetimeadven2816,denial,2
0,2,6.0871138314858285e-05,0.0,5.402964267554171e-16,0.0,0.0,@TheSuburban15,denial,3
2,0,0.00011270578281960842,0.0,3.6490642941517286e-13,0.0,0.001760525547825182,@acidhell3618,denial,1
0,2,6.0871138314858285e-05,0.0,-3.9862724045579627e-16,0.0,0.0,@TheSunny89,denial,2
4,0,0.0001645404273243586,0.0,-5.889336298033273e-13,0.0,0.0035210510956503647,@pittbrett9728,denial,1
0,2,6.0871138314858285e-05,0.0,4.3974522877595615e-16,0.11072139352499556,0.053737019448659086,@TheSweetForever,denial,2
6,2,0.00021637507182910873,0.0,5.964662977064035e-13,0.12450422104540117,0.06570789115013395,@celifacejones,denial,2
0,2,6.0871138314858285e-05,0.0,-1.3287644689082554e-16,0.129718124523859,0.06295680679640789,@TheTerryscotttaylor,denial,2
0,3,6.0871138314858285e-05,0.0,-2.930987640561179e-16,0.0,0.0,@TheTigerBranded,denial,3
5,0,0.0001386231050719835,0.0,-1.5778263376289515e-13,0.0,0.00361166210814554,@baka1949,denial,1
0,2,6.0871138314858285e-05,0.0,3.572808025430425e-16,0.0,0.0,@TheVampireInstitution,denial,2
2,0,0.00011270578281960842,0.0,2.413500743363945e-13,0.0,0.001760525547825182,@squ1r7y,denial,2
0,2,6.0871138314858285e-05,0.0,-5.118337284721358e-16,0.1294730293324731,0.06283785340676053,@TheWheatless,denial,2
0,2,6.0871138314858285e-05,0.0,1.7867757386442858e-16,0.13318006209855182,0.06463700789267854,@TheWipeout32,denial,2
0,2,6.0871138314858285e-05,0.0,8.708314407232311e-17,0.0,0.0,@TheZephyrTygron,denial,2
2,0,0.00011270578281960842,0.0,5.846087980851394e-14,0.0,0.001760525547825182,@sprayartist8459,denial,1
0,2,6.0871138314858285e-05,0.0,3.986534408630941e-16,0.1332053196785435,0.0646492662921082,@The_Absolute_Dog,denial,2
0,2,6.0871138314858285e-05,0.0,2.446257740904478e-16,0.15362952836637048,0.07456185919343815,@The_Caracal,denial,2
0,2,6.0871138314858285e-05,0.0,-2.6554034468331525e-16,0.12411096876794628,0.060235455228166285,@The_Dudester,denial,2
0,2,6.0871138314858285e-05,0.0,-4.705722220543987e-16,0.11570298986903879,0.056154764846388275,@The_introvert0001,denial,2
6,2,0.0001774990884505461,0.0,-2.755463860647445e-13,0.1308387277045592,0.06819001308902638,@pratibhachandrakar1306,denial,2
0,2,6.0871138314858285e-05,0.0,-4.703174725865763e-16,0.14869406441027813,0.07216650347984864,@TheaDragonSpirit,denial,2
0,2,6.0871138314858285e-05,0.0,2.8926155478889895e-16,0.0,0.0,@TheoRae8289,denial,2
2,0,0.00011270578281960842,0.0,1.9498617830821344e-13,0.0,0.001760525547825182,@1kili2,denial,1
0,2,6.0871138314858285e-05,0.0,3.8670621363834834e-16,0.1059668841700298,0.05142948742126505,@Theosescapades,denial,2
0,2,6.0871138314858285e-05,0.0,-7.057907440648127e-17,0.1349261616040341,0.06548445191499579,@Thepher6,denial,2
10,2,0.00021961473711065558,4.183925226988181e-07,-6.081234630440522e-13,0.15596635856441002,0.13296868322482736,@jgesselberty,denial,2
0,2,6.0871138314858285e-05,0.0,6.497243178562156e-17,0.14593668025868115,0.07082824714957277,@Theppgskull,denial,2
0,2,6.0871138314858285e-05,0.0,-3.5513735407239056e-16,0.1323145030258789,0.06421692137424354,@TheseOldFlappinLips,denial,2
10,4,0.0002941270385862339,0.0,8.601246285398151e-14,0.15248717739965806,0.0824152376097266,@donkloos9078,denial,5
2,2,0.00011270578281960842,0.0,-8.978063850148152e-14,0.1413833882696324,0.07037889859465106,@ThingAnderson,denial,2
0,2,6.0871138314858285e-05,0.0,1.690853599029876e-16,0.12388931760555617,0.06012788005732555,@Thiran,denial,2
0,3,6.0871138314858285e-05,0.0,-4.41134350200219e-16,0.0,0.0,@ThirdEyedOwl,denial,3
0,2,6.0871138314858285e-05,0.0,3.7358941651991076e-16,0.12972411404825118,0.06295971372503752,@ThisOldMan-ya472,denial,2
0,2,6.0871138314858285e-05,0.0,9.701022645178767e-17,0.09987912830175263,0.048474883572114186,@Thom35UO,denial,2
0,2,6.0871138314858285e-05,0.0,4.677891657271408e-16,0.15362952836637048,0.07456185919343815,@Thomas-ck1tm,denial,2
0,10,6.0871138314858285e-05,0.0,-3.952562975905392e-16,0.12976006281320002,0.06297716093573194,@Thomas-gk42,denial,10
2,2,7.12380672158083e-05,0.0,-2.671636976621601e-13,0.14902532820580824,0.07345608168808788,@paulr8311,denial,2
0,2,6.0871138314858285e-05,0.0,1.0571968393668138e-16,0.12138690861957226,0.05891337221862173,@ThomasClark123,denial,2
0,3,6.0871138314858285e-05,0.0,-2.5632056011853265e-16,0.0,0.0,@ThomasMarshall-pg7ye,denial,4
3,0,0.00011270578281960842,0.0,-2.599748839177883e-13,0.0,0.0022459624410290655,@TimNobody-kx9ol,denial,1
0,2,6.0871138314858285e-05,0.0,3.8664447154735214e-16,0.0,0.0,@ThoughtsAreReal,denial,2
2,0,0.00011270578281960842,0.0,2.6115790043678486e-13,0.0,0.001760525547825182,@deanhoward7534,denial,1
0,2,6.0871138314858285e-05,0.0,-9.979621861120866e-17,0.15362952836637048,0.07456185919343815,@ThousandSsunnyss,denial,2
0,2,6.0871138314858285e-05,0.0,-3.1900673979550056e-16,0.12679965699327525,0.06154037098885228,@Throku,denial,2
0,2,6.0871138314858285e-05,0.0,2.318948991407768e-16,0.109671123255587,0.053227286034937066,@ThundercrackerYT,denial,2
0,2,6.0871138314858285e-05,0.0,-1.3504540451201102e-16,0.0,0.0,@ThursdayAfan,denial,2
8,0,0.0003126549252889697,0.0,1.1878793949077007e-12,0.0,0.007719182894241637,Brian Maxwell - Real Politics Podcast,denial,0
0,2,6.0871138314858285e-05,0.0,2.7048245084434373e-17,0.12972411404825118,0.06295971372503752,@TiagoCavalcanti-ji6hu,denial,2
0,2,6.0871138314858285e-05,0.0,2.777099187587805e-16,0.09987912830175263,0.048474883572114186,@TigeroL42,denial,2
0,2,6.0871138314858285e-05,0.0,3.7009478192211545e-16,0.0,0.0,@Tigerstack-64,denial,2
0,2,6.0871138314858285e-05,0.0,-1.1039772590865113e-16,0.14086943441636582,0.06836893301243482,@TimWiley-v1q,denial,2
10,2,0.00023547204612033246,0.0,3.632753812161038e-13,0.16396264954770937,0.08709113795709005,@garethkelsey-evans7418,denial,2
8,2,0.00021637507182910873,0.0,-8.193423065984597e-14,0.14904113949232115,0.07858740175743431,@TimothyWhiteheadzm,denial,2
0,2,6.0871138314858285e-05,0.0,-1.8807472814209247e-16,0.12475300281965321,0.0605470571257299,@TinaRossjjsbdihdisnd,denial,2
0,2,6.0871138314858285e-05,0.0,4.185452180641406e-16,0.115698225095746,0.056152452332907804,@TitusGardevoir,denial,2
4,2,0.0001645404273243586,0.0,-7.663931349104832e-14,0.1308326348141939,0.06701876926646158,@greghaffley1346,denial,2
0,2,6.0871138314858285e-05,0.0,-5.640853204290616e-16,0.11094218922761018,0.053844179434528516,@ToastedNuggie,denial,2
0,2,6.0871138314858285e-05,0.0,-4.3811179899520337e-16,0.0,0.0,@ToddRolston,denial,2
2,0,0.00011270578281960842,0.0,-2.9612325647922714e-13,0.0,0.001760525547825182,@whatitdo4778,denial,1
0,2,6.0871138314858285e-05,0.0,-4.809316852601822e-16,0.13884015714956388,0.06738405277853278,@Tolemac7,denial,2
8,2,0.0002019765594666781,0.0,3.985859585119097e-14,0.1612199810633231,0.08427887783099433,@bw5356,denial,2
0,2,6.0871138314858285e-05,0.0,-4.46637272465144e-16,0.0,0.0,@Tom-tk3du,denial,2
2,0,0.00011270578281960842,0.0,-3.0127864599571305e-13,0.0,0.001760525547825182,@michaelanthony3776,denial,1
0,2,6.0871138314858285e-05,0.0,-1.3864014225329612e-17,0.12387839238078441,0.06012257765823762,@TomPWitherby,denial,2
0,2,6.0871138314858285e-05,0.0,-6.73630013011164e-17,0.0,0.0,@TomZychowski,denial,2
0,2,6.0871138314858285e-05,0.0,-3.547192790537384e-16,0.11957608903832649,0.05803451724798367,@Tomd4850,denial,2
8,2,0.00026820971633385887,4.183925226988181e-07,2.927168438881789e-13,0.135813211514756,0.12295707089069406,@rrrhhh8167,denial,2
0,2,6.0871138314858285e-05,0.0,-2.495633587112795e-16,0.0,0.0,@TommyBarlow-q9c,denial,2
2,0,0.00011270578281960842,0.0,-1.6886537765990238e-13,0.0,0.001760525547825182,@GraveUypo,denial,1
0,4,6.0871138314858285e-05,0.0,2.368461976906191e-16,0.1294670629708993,0.06283495771986822,@Tomyb15,denial,4
0,2,6.0871138314858285e-05,0.0,-2.805385311309396e-16,0.11093561825038005,0.053840990306213116,@TonyBasuro,denial,2
2,2,0.00011270578281960842,0.0,2.8421819972658e-13,0.12139215347390252,0.06067644328028284,@TooLegit_ToQuit,denial,2
0,2,6.0871138314858285e-05,0.0,-1.0591144001433615e-16,0.0,0.0,@TopG-Ooner,denial,2
2,0,0.00011270578281960842,0.0,-7.140226668938543e-14,0.0,0.001760525547825182,@falafelscobes6122,denial,1
0,2,6.0871138314858285e-05,0.0,-2.177819947228857e-16,0.0,0.0,@Toroz7,denial,3
2,0,0.00011270578281960842,0.0,-1.4662403367876744e-13,0.0,0.001760525547825182,@australienski6687,denial,1
0,2,6.0871138314858285e-05,0.0,5.111089800888494e-16,0.0,0.0,@Tpainactual,denial,2
2,0,0.00011270578281960842,0.0,3.4493242633067376e-13,0.0,0.001760525547825182,@itsrogo1550,denial,1
0,2,6.0871138314858285e-05,0.0,-1.4856394181175975e-16,0.12475300281965321,0.0605470571257299,@Trailkraft,denial,2
10,2,0.00026820971633385887,4.183925226988181e-07,1.2846698716027189e-12,0.11095971563981043,0.11186566160172115,@Transfixed,denial,2
0,2,6.0871138314858285e-05,0.0,-4.713101426947751e-16,0.109671123255587,0.053227286034937066,@TrashpandaLizz,denial,2
0,2,6.0871138314858285e-05,0.0,5.551607009420485e-16,0.12475300281965321,0.0605470571257299,@TrevorHaldenby,denial,2
0,14,6.0871138314858285e-05,0.0,2.866693497902807e-16,0.12152079413482125,0.05897835160795,@TrevorHamberger,denial,16
0,4,6.0871138314858285e-05,0.0,4.146764420311765e-16,0.1459442611880211,0.07083192644346901,@TribalSMD,denial,4
0,3,6.0871138314858285e-05,0.0,-3.490920162642474e-16,0.0,0.0,@Trigger_000,denial,3
0,4,6.0871138314858285e-05,0.0,2.7839481371978815e-16,0.12388931760555617,0.06012788005732555,@TristanBehrens,denial,4
0,2,6.0871138314858285e-05,0.0,6.312891405342763e-17,0.12973609475652836,0.06296552838770751,@Tryna-B-Good,denial,2
0,2,6.0871138314858285e-05,0.0,-5.331285252367995e-16,0.0,0.0,@TuBez294,denial,2
0,2,6.0871138314858285e-05,0.0,-3.263519388759768e-16,0.11165202877240393,0.05418868974287645,@Tubes12AX7k,denial,2
0,2,6.0871138314858285e-05,0.0,-3.455506694088549e-16,0.11093561825038005,0.053840990306213116,@Tubeytime,denial,2
0,2,6.0871138314858285e-05,0.0,-2.2594176094108257e-16,0.11165202877240393,0.05418868974287645,@Tumid1,denial,2
6,2,0.00021637507182910873,0.0,4.524023270324138e-13,0.13197576099210823,0.06933409449390772,@TurboChicken_1,denial,2
0,2,6.0871138314858285e-05,0.0,-1.9914813631686802e-16,0.10986411183888943,0.05332095023951511,@Tutzu,denial,2
0,2,6.0871138314858285e-05,0.0,3.5242432735116756e-16,0.09987912830175263,0.048474883572114186,@TwitchyTopHat1,denial,2
0,2,6.0871138314858285e-05,0.0,-3.6041888648441027e-16,0.10986411183888943,0.05332095023951511,@TylerAForti,denial,2
0,2,6.0871138314858285e-05,0.0,-3.9628637290098366e-16,0.08083961558381769,0.03923433273867757,@UFOUAPMagnet,denial,2
0,4,6.0871138314858285e-05,0.0,2.276715804268967e-17,0.0,0.0,@URoRRuRRRrrr,denial,4
4,0,0.00011270578281960842,0.0,3.026642544422348e-14,0.0,0.002731399334232949,@sirbluntalot324,denial,1
0,2,6.0871138314858285e-05,0.0,-6.618940915782163e-17,0.13320847754966572,0.06465079891897017,@U_LOSE1v9,denial,2
0,2,6.0871138314858285e-05,0.0,-3.5076506725550985e-16,0.09986847717901322,0.048469714204464664,@UberMangaka,denial,2
2,2,0.00011270578281960842,0.0,-2.369854924830382e-13,0.11094657031157446,0.055606831277793985,@water-poweredmachine8291,denial,2
0,2,6.0871138314858285e-05,0.0,-4.970549728764058e-16,0.10794766872226384,0.05239083242080187,@UglyWorldIn8k,denial,2
0,2,6.0871138314858285e-05,0.0,-3.697163101467732e-16,0.1299491211840888,0.06306891766882516,@Ultra_Sauce,denial,2
0,2,6.0871138314858285e-05,0.0,4.578407610862399e-16,0.12260795566126252,0.05950598965720395,@Ultracultchaosultimate,denial,2
10,6,0.000320044360838609,0.0,2.2880860189566745e-13,0.13973788266892143,0.07662237855357966,@nae-nae-99,denial,9
0,2,6.0871138314858285e-05,0.0,4.453822040610179e-16,0.10046486679778294,0.04875916323976399,@UmamiTruffles,denial,2
10,6,0.00028548793116877556,0.0,3.24859144006001e-13,0.11168309747177611,0.06247996171617005,@pikuijgh,denial,7
0,2,6.0871138314858285e-05,0.0,4.875543485332726e-16,0.13435191162757334,0.06520574803337877,@UnchainedAmerica,denial,2
0,2,6.0871138314858285e-05,0.0,-5.645963639241183e-16,0.09987557767507999,0.04847316032705297,@Underversus00,denial,2
6,2,0.00021637507182910873,0.0,-3.8297893582229914e-13,0.11095533351763358,0.059132135468166515,@mjolnir_swe,denial,2
0,2,6.0871138314858285e-05,0.0,-1.9558866223075392e-16,0.0,0.0,@Unknown-de6sb,denial,2
0,2,6.0871138314858285e-05,0.0,-4.065494984659103e-16,0.0,0.0,@UnknownPascal-sc2nk,denial,2
4,0,0.0001645404273243586,0.0,-2.711292139390142e-13,0.0,0.0035210510956503647,@intricacy9490,denial,1
0,6,6.0871138314858285e-05,0.0,-3.762477370681805e-16,0.0808372895986189,0.03923320385556035,@Unlez218,denial,6
0,2,6.0871138314858285e-05,0.0,2.6325191221924045e-16,0.0,0.0,@Ur2ez4me81,denial,12
2,0,0.00011270578281960842,0.0,1.7732080376936855e-13,0.0,0.001760525547825182,@joankearney4029,denial,2
0,2,6.0871138314858285e-05,0.0,-4.796499512237596e-16,0.0,0.0,@UrlilbroLOL,denial,2
2,0,0.00011270578281960842,0.0,-3.2352489866826877e-13,0.0,0.001760525547825182,@BERN-g3d,denial,1
0,2,6.0871138314858285e-05,0.0,-7.477509357108588e-17,0.11328172251118906,0.054979637917825896,@UrsulaLang-w3i,denial,2
0,2,6.0871138314858285e-05,0.0,1.5751614398079513e-16,0.12679965699327525,0.06154037098885228,@Uryendel,denial,2
0,5,6.0871138314858285e-05,0.0,-1.7879940197959e-16,0.09225237649608432,0.04477335040798569,@UserName-us1nm,denial,5
3,0,9.197192501770838e-05,0.0,-1.8143719127522018e-13,0.08446194778060036,0.04292248077053849,@CL.Veritas,denial,1
4,2,0.00013343964062150849,0.0,-4.1588479689717755e-13,0.101622266833053,0.052368150567438265,@basilbcf,denial,2
0,4,6.0871138314858285e-05,0.0,7.86447301913971e-17,0.14250932055086357,0.06916482791853712,@UteChewb,denial,4
10,2,0.00019227650903304067,0.0,-3.05864915975843e-13,0.16618851852947267,0.08751338798864898,@suzannalinguinsky4378,denial,2
0,6,6.0871138314858285e-05,0.0,4.5726933836514945e-17,0.15397473488066205,0.07472940015893459,@V2RocketScientist,denial,6
0,3,6.0871138314858285e-05,0.0,-4.2412650455656574e-16,0.0,0.0,@VIKDR1,denial,3
3,0,0.00011270578281960842,0.0,-4.291549687529376e-13,0.0,0.0022459624410290655,@donnieshepperson126,denial,1
0,2,6.0871138314858285e-05,0.0,-5.216209927865999e-16,0.11502087939081307,0.055823712437566536,@VTGtone,denial,2
0,2,6.0871138314858285e-05,0.0,5.094884477122499e-16,0.10986411183888943,0.05332095023951511,@VTepesIII,denial,2
8,2,0.00024229239408148377,0.0,1.2282289164661154e-12,0.12342126650119709,0.0665479945656934,@bunstashio,denial,2
6,2,0.00021637507182910873,0.0,8.985271603256282e-13,0.13197576099210823,0.06933409449390772,@VVVVV99611,denial,2
0,2,6.0871138314858285e-05,0.0,4.954399691508062e-16,0.1332053196785435,0.0646492662921082,@Vaishino,denial,2
8,2,0.00021637507182910873,0.0,-1.496854530040786e-14,0.11095533351763358,0.060103009254574284,@VarsVerum,denial,2
0,2,6.0871138314858285e-05,0.0,-2.129942253753935e-16,0.0,0.0,@Vedant444-p4z,denial,2
10,2,0.000320044360838609,0.0,2.2263888144764162e-13,0.12318316343308122,0.0685877861300061,@Veienn,denial,2
0,6,6.0871138314858285e-05,0.0,-4.885497184587137e-16,0.13437761568815018,0.0652182231256726,@VerticalDiagonal,denial,6
0,2,6.0871138314858285e-05,0.0,4.574584773496529e-16,0.08084194170287458,0.03923546168676086,@Vesperath,denial,2
0,2,6.0871138314858285e-05,0.0,4.966776749020455e-16,0.11570298986903879,0.056154764846388275,@VexilloReyes,denial,2
0,2,6.0871138314858285e-05,0.0,5.012109414792155e-16,0.11661063379404807,0.05659527663636741,@Viator19,denial,2
0,2,6.0871138314858285e-05,0.0,4.917110399678574e-16,0.0,0.0,@Vikashkumar714,denial,2
0,2,6.0871138314858285e-05,0.0,-3.9855190263132655e-16,0.13336656223298204,0.06472752302288047,@VikingSubculture,denial,2
0,2,6.0871138314858285e-05,0.0,5.172231165292645e-16,0.12971213555252892,0.0629539001361989,@Vile_Entity_3545,denial,2
8,2,0.00018181864215927529,0.0,3.710929729404768e-13,0.14904113949232115,0.0780609672498227,@yeroca,denial,2
